A,B,C,D,E,Y,3800,3807,3814,3821,3828,3835,3842,3849,3856,3863,3870,3877,3884,3891,3898,3905,3912,3919,3926,3933,3940,3947,3954,3961,3968,3975,3982,3989,3996,4003,4010,4017,4024,4031,4038,4045,4052,4059,4066,4073,4080,4087,4094,4101,4108,4115,4122,4129,4136,4143,4150,4157,4164,4171,4178,4185,4192,4199,4206,4213,4220,4227,4234,4241,4248,4255,4262,4269,4276,4283,4290,4297,4304,4311,4318,4325,4332,4339,4346,4353,4360,4367,4374,4381,4388,4395,4402,4409,4416,4423,4430,4437,4444,4451,4458,4465,4472,4479,4486,4493,4500,4507,4514,4521,4528,4535,4542,4549,4556,4563,4570,4577,4584,4591,4598,4605,4612,4619,4626,4633,4640,4647,4654,4661,4668,4675,4682,4689,4696,4703,4710,4717,4724,4731,4738,4745,4752,4759,4766,4773,4780,4787,4794,4801,4808,4815,4822,4829,4836,4843,4850,4857,4864,4871,4878,4885,4892,4899,4906,4913,4920,4927,4934,4941,4948,4955,4962,4969,4976,4983,4990,4997,5004,5011,5018,5025,5032,5039,5046,5053,5060,5067,5074,5081,5088,5095,5102,5109,5116,5123,5130,5137,5144,5151,5158,5165,5172,5179,5186,5193,5200,5207,5214,5221,5228,5235,5242,5249,5256,5263,5270,5277,5284,5291,5298,5305,5312,5319,5326,5333,5340,5347,5354,5361,5368,5375,5382,5389,5396,5403,5410,5417,5424,5431,5438,5445,5452,5459,5466,5473,5480,5487,5494,5501,5508,5515,5522,5529,5536,5543,5550,5557,5564,5571,5578,5585,5592,5599,5606,5613,5620,5627,5634,5641,5648,5655,5662,5669,5676,5683,5690,5697,5704,5711,5718,5725,5732,5739,5746,5753,5760,5767,5774,5781,5788,5795,5802,5809,5816,5823,5830,5837,5844,5851,5858,5865,5872,5879,5886,5893,5900,5907,5914,5921,5928,5935,5942,5949,5956,5963,5970,5977,5984,5991,5998,6005,6012,6019,6026,6033,6040,6047,6054,6061,6068,6075,6082,6089,6096,6103,6110,6117,6124,6131,6138,6145,6152,6159,6166,6173,6180,6187,6194,6201,6208,6215,6222,6229,6236,6243,6250,6257,6264,6271,6278,6285,6292,6299,6306,6313,6320,6327,6334,6341,6348,6355,6362,6369,6376,6383,6390,6397,6404,6411,6418,6425,6432,6439,6446,6453,6460,6467,6474,6481,6488,6495,6502,6509,6516,6523,6530,6537,6544,6551,6558,6565,6572,6579,6586,6593,6600,6607,6614,6621,6628,6635,6642,6649,6656,6663,6670,6677,6684,6691,6698,6705,6712,6719,6726,6733,6740,6747,6754,6761,6768,6775,6782,6789,6796,6803,6810,6817,6824,6831,6838,6845,6852,6859,6866,6873,6880,6887,6894,6901,6908,6915,6922,6929,6936,6943,6950,6957,6964,6971,6978,6985,6992,6999,7006,7013,7020,7027,7034,7041,7048,7055,7062,7069,7076,7083,7090,7097,7104,7111,7118,7125,7132,7139,7146,7153,7160,7167,7174,7181,7188,7195,7202,7209,7216,7223,7230,7237,7244,7251,7258,7265,7272,7279,7286,7293,7300,7307,7314,7321,7328,7335,7342,7349,7356,7363,7370,7377
2.9688,3.0,3.4615,2.2308,2.6538,58.7823,0.126522646,0.126619758,0.127131772,0.128061337,0.126496931,0.126275435,0.128747779,0.128754265,0.128385487,0.128502909,0.128164912,0.128885492,0.130286526,0.130839668,0.1328844,0.135143657,0.135450544,0.136807472,0.138613029,0.140852472,0.142289318,0.143731329,0.144117778,0.145452581,0.14709613,0.14922589,0.150886569,0.152030224,0.153658989,0.154851134,0.157795848,0.161410917,0.163427862,0.164412656,0.167586843,0.170892349,0.172884756,0.175309117,0.1774247,0.17920787,0.180633281,0.183062202,0.185277679,0.187976413,0.18952021,0.190621149,0.194117827,0.195943256,0.196540612,0.199394364,0.203746482,0.205282458,0.20599905,0.207514589,0.211062621,0.21436842,0.216848953,0.219159411,0.220928548,0.223594986,0.226885711,0.229628475,0.23108074,0.233527134,0.237452673,0.240579671,0.242974967,0.245240249,0.247992127,0.251225603,0.25360011,0.255241361,0.25777269,0.260933665,0.264000739,0.265222714,0.266837185,0.268971051,0.27049361,0.272193275,0.273966425,0.275120086,0.276771407,0.279636092,0.281023525,0.281963576,0.283327599,0.28418597,0.285716288,0.287068383,0.287896889,0.289071033,0.290541496,0.292267658,0.293435651,0.294061658,0.295268647,0.295538117,0.295707963,0.296595485,0.298167178,0.29791404,0.297226694,0.297771986,0.296749084,0.295468092,0.293963791,0.293889832,0.295241424,0.295038271,0.293812638,0.292809723,0.291528101,0.289381299,0.287378068,0.285773147,0.284950382,0.284162314,0.282945803,0.28173281,0.280838619,0.279634296,0.279025392,0.27895895,0.277901862,0.277707034,0.278842131,0.278802816,0.277939237,0.27690368,0.275799115,0.276456546,0.277567167,0.277962774,0.278101602,0.278793081,0.280022186,0.280513061,0.280682125,0.281379581,0.282454294,0.282922905,0.283694414,0.284911153,0.286018632,0.286920732,0.287699991,0.287901375,0.288716853,0.289817683,0.29026314,0.29123473,0.292021903,0.291910947,0.292089001,0.292941551,0.293430989,0.293541531,0.294047002,0.294666408,0.295619885,0.296245272,0.296701939,0.296855835,0.296693528,0.296702787,0.296742959,0.29684746,0.296979813,0.296786459,0.296421846,0.296338638,0.296077011,0.295260195,0.295039672,0.29529136,0.294912265,0.294295536,0.293836612,0.29303852,0.292081963,0.29125463,0.29054101,0.289311326,0.287736189,0.286816382,0.285967177,0.284632518,0.283918465,0.283232739,0.281782238,0.280769437,0.279665836,0.278656704,0.277816857,0.27658519,0.274881175,0.273426283,0.271958757,0.27031038,0.268933987,0.267641316,0.266026313,0.264463077,0.263375697,0.262740413,0.261732398,0.260157244,0.258992187,0.257707511,0.256646761,0.255906124,0.255277297,0.25452021,0.253325695,0.252671563,0.252266666,0.252227982,0.251998376,0.251588012,0.251739794,0.252237292,0.252646413,0.253267494,0.254001566,0.254642328,0.255432485,0.256429554,0.257970326,0.259770523,0.26129004,0.262607194,0.264559217,0.266586525,0.268637001,0.271152463,0.273552562,0.275985449,0.278473527,0.281362001,0.284425365,0.287097873,0.289556504,0.292218302,0.294835002,0.297491321,0.300105333,0.302492154,0.304752153,0.30670853,0.30853394,0.310305415,0.312066621,0.313464043,0.314578327,0.315611995,0.31646959,0.316900336,0.316937383,0.317020485,0.316596633,0.315902491,0.315252744,0.313999567,0.312417453,0.310546853,0.308146714,0.305535505,0.302479896,0.299049058,0.295249008,0.290906328,0.286400194,0.281719708,0.276589963,0.271218115,0.265738202,0.260095636,0.254648305,0.249224116,0.243408426,0.237780106,0.232258676,0.226701619,0.221504255,0.216500332,0.211696076,0.207066252,0.202584245,0.19860459,0.194884127,0.191464097,0.188435196,0.185642139,0.183171979,0.181068884,0.179248765,0.177662289,0.176339958,0.175119781,0.174135343,0.173799625,0.173415444,0.173041866,0.173002254,0.173077121,0.173300226,0.173503395,0.173873914,0.174385618,0.174822542,0.175340824,0.176106516,0.176796835,0.177442121,0.178137762,0.1788211,0.179521207,0.18020241,0.180930404,0.18169311,0.182437054,0.182946828,0.183682861,0.184535909,0.185206099,0.185880219,0.186348711,0.186819886,0.187424292,0.187895558,0.188240287,0.188600189,0.188772355,0.188879992,0.189012422,0.188878242,0.188752086,0.188554386,0.188281481,0.1880755,0.187742184,0.187255387,0.186749722,0.18620424,0.185590691,0.184937142,0.18427842,0.183824446,0.183348078,0.182568345,0.181828664,0.18112526,0.180183102,0.179211428,0.178262928,0.177278283,0.176452553,0.175619472,0.174740966,0.173766447,0.172668135,0.17170092,0.170719374,0.169618299,0.168394462,0.167019665,0.165446786,0.16364379,0.161676449,0.159695064,0.157783739,0.155830454,0.153965048,0.152164655,0.150328887,0.148638419,0.147026071,0.1454061,0.143747333,0.142078618,0.140528068,0.139147159,0.13777084,0.136477531,0.135314848,0.134235056,0.133378302,0.132760493,0.132245233,0.131785513,0.131522845,0.13137487,0.131104955,0.130808589,0.130753692,0.130777411,0.130712461,0.130559278,0.130452353,0.130410086,0.13052175,0.130611641,0.130492745,0.130410651,0.130447357,0.130496466,0.130477044,0.130351786,0.130248377,0.130254907,0.130121822,0.129873456,0.129713217,0.129727808,0.129568126,0.129351021,0.129182561,0.128827031,0.128495984,0.128181188,0.127799623,0.127392887,0.126901099,0.126476479,0.125945116,0.125222837,0.124448795,0.123783187,0.123015402,0.121977472,0.121056511,0.120291322,0.119390265,0.118149092,0.116835827,0.115782109,0.114563413,0.113332943,0.112249766,0.111075727,0.109883098,0.108591499,0.107219009,0.10598906,0.104881884,0.103602174,0.102493973,0.10142232,0.100326261,0.099263444,0.0984986,0.097670009,0.096584379,0.095751894,0.095130495,0.094580217,0.093828299,0.093255461,0.092792981,0.092275592,0.091828839,0.091268687,0.090845706,0.090583665,0.09029966,0.089871375,0.089596976,0.089428068,0.088969705,0.088634297,0.088418657,0.08810191,0.087754491,0.087528788,0.087328112,0.087036511,0.086788581,0.086565027,0.08618484,0.08568889,0.085099466,0.084522531,0.083955166,0.083141377,0.082215374,0.081294351,0.080204699,0.07898017,0.077536341,0.076203857,0.074721298,0.072953422,0.071145887,0.069236492,0.067248571,0.065142956,0.063018124,0.060781295,0.058608824,0.056741933,0.055043538,0.053460733,0.051857662,0.050313748,0.048952657,0.047615346,0.046263121,0.045123353,0.04405698,0.043029293,0.042082783
3.7143,3.3571,3.7857,2.9643,3.4286,69.8679,0.200555076,0.2004892,0.199604739,0.197808996,0.196756037,0.197222012,0.197573106,0.195584935,0.194472215,0.195566574,0.195938269,0.19724872,0.197659655,0.196987573,0.198913472,0.201963091,0.202759397,0.204780463,0.208042421,0.209798954,0.210543028,0.212129814,0.212089607,0.214257851,0.217906564,0.219063807,0.220021615,0.222643637,0.225370603,0.226287831,0.227858566,0.229938906,0.23115527,0.234739925,0.238771375,0.239954618,0.240976644,0.244422862,0.247968628,0.249535048,0.250920309,0.254710736,0.259345089,0.262099109,0.264012778,0.265403643,0.268846465,0.272042257,0.272138727,0.274977691,0.279442846,0.283362715,0.286357601,0.287380074,0.291215111,0.294992632,0.297450232,0.300837756,0.303223816,0.306905374,0.309993666,0.312645598,0.314200242,0.31529987,0.31899976,0.322724154,0.326020267,0.327965438,0.329804463,0.334492525,0.339105643,0.341587316,0.343771485,0.345620418,0.350158223,0.352346289,0.353127937,0.35572275,0.357086968,0.357485361,0.357684018,0.360389429,0.363585321,0.367066579,0.369023718,0.369935902,0.371325936,0.37312235,0.375176475,0.377149226,0.378604047,0.378963388,0.380226469,0.381266111,0.382214929,0.382479608,0.383729709,0.386029994,0.387110362,0.388298669,0.390803439,0.392944673,0.393406189,0.393269903,0.393371118,0.393479426,0.392563727,0.392753567,0.394713389,0.396068692,0.396343444,0.395495781,0.39406003,0.392143268,0.389502581,0.389971464,0.388550484,0.385516834,0.38448228,0.383029653,0.381950566,0.380490443,0.378546972,0.378225217,0.378643102,0.37702426,0.377341591,0.377390902,0.375211837,0.372932552,0.370840546,0.370649172,0.370666021,0.370915138,0.371209554,0.373053559,0.373792925,0.374604835,0.375262691,0.375218224,0.376841512,0.378535122,0.380000494,0.381089181,0.381782269,0.38213584,0.382464026,0.382377378,0.38397104,0.385564542,0.385412748,0.386676866,0.387116996,0.387311039,0.387708822,0.387763936,0.38827287,0.388695456,0.389204087,0.389003035,0.389838811,0.390338556,0.389465565,0.389390264,0.389428728,0.388640594,0.388878739,0.389319017,0.389139608,0.387783745,0.386934919,0.387057117,0.386587681,0.386610712,0.38628886,0.385827076,0.385933266,0.384876919,0.384251267,0.38402066,0.383574112,0.383271525,0.382750015,0.381605888,0.380290411,0.379956361,0.379437267,0.378063853,0.377730521,0.377521514,0.376969886,0.376440876,0.375761598,0.374739101,0.373686064,0.372886963,0.372209259,0.371026402,0.369601111,0.367810548,0.366343207,0.365562738,0.363857434,0.36230325,0.361263793,0.360243161,0.358877627,0.357522997,0.356104954,0.354523045,0.353367794,0.352190478,0.351523204,0.350468463,0.349434714,0.348431248,0.347282233,0.346761631,0.346433592,0.345910839,0.345769113,0.345979485,0.345812197,0.346010874,0.346330447,0.346654142,0.347100891,0.347616499,0.348712439,0.350427693,0.351834266,0.3527428,0.354322768,0.355924148,0.35784434,0.359942219,0.36193999,0.364184939,0.366396284,0.368725975,0.371167376,0.373778943,0.375668559,0.377967574,0.380288967,0.382475616,0.38508078,0.387341506,0.389312602,0.390950567,0.392375021,0.393836875,0.395301249,0.396604819,0.397257698,0.397488606,0.398076755,0.398409165,0.39812165,0.397876242,0.397544825,0.396936026,0.395989248,0.395005193,0.393837636,0.39222678,0.389975524,0.38745666,0.384748802,0.381963752,0.378767325,0.37497275,0.37093988,0.367040663,0.362430845,0.357569347,0.353070074,0.34791136,0.3428856,0.337984064,0.33251946,0.327295265,0.322318882,0.317153296,0.312132139,0.307152682,0.302418851,0.298077813,0.29383073,0.289865153,0.285921254,0.282324556,0.279319751,0.276557906,0.273905524,0.27166198,0.269705609,0.267952485,0.266602288,0.265346545,0.264327404,0.264010502,0.263672531,0.263333646,0.263324379,0.263492316,0.263808992,0.26409017,0.26448835,0.264939922,0.265433079,0.266024546,0.266899412,0.267492625,0.268171255,0.268784825,0.269586527,0.270601473,0.271447112,0.272266196,0.272808147,0.273525241,0.274225565,0.274915105,0.275562384,0.27620346,0.276937079,0.277553995,0.278114008,0.278752584,0.279293887,0.279885983,0.280371543,0.280641622,0.281026008,0.281188019,0.2812261,0.281180155,0.281010892,0.280968827,0.280678946,0.280487054,0.280292922,0.280001065,0.279621053,0.279266342,0.27893531,0.278296522,0.277726574,0.2774333,0.27687046,0.276204282,0.275487475,0.274616474,0.273641142,0.272557253,0.271543055,0.270583976,0.269718161,0.268613934,0.26734344,0.266308602,0.265528274,0.264390884,0.263058813,0.261829645,0.26025921,0.258373037,0.256356019,0.254217613,0.251820628,0.249613489,0.247441762,0.245078342,0.24300669,0.241087298,0.239114552,0.237245937,0.235479735,0.233572689,0.231875619,0.230210601,0.228486837,0.226825718,0.225340463,0.22396964,0.222505661,0.221447335,0.22076135,0.22018338,0.219721989,0.219440038,0.219086139,0.218864396,0.218837079,0.218742342,0.218799167,0.218898245,0.218764741,0.218717949,0.218913126,0.219249432,0.219423281,0.219403561,0.219600398,0.219790455,0.219884429,0.220112693,0.220297033,0.220284485,0.220397569,0.220601184,0.220733969,0.220706011,0.22067805,0.220658966,0.220614625,0.220363875,0.220097839,0.220051311,0.219882581,0.219464313,0.218924524,0.218465287,0.218187289,0.217543511,0.216714206,0.215953919,0.215228511,0.214121809,0.212936178,0.211877194,0.210560614,0.209248699,0.207954951,0.206517943,0.205175312,0.203728814,0.202231008,0.200942342,0.199511403,0.197930062,0.196261791,0.194599532,0.192994414,0.191547717,0.18991112,0.188360071,0.186842078,0.185322569,0.184219903,0.183179537,0.181921977,0.180671818,0.179526426,0.178549228,0.177608728,0.176383142,0.175439836,0.174629087,0.173498806,0.17247252,0.171552168,0.170759301,0.170227836,0.169720273,0.168856567,0.168318964,0.167945463,0.167309422,0.166780967,0.166097152,0.165485215,0.165038377,0.164739551,0.164500463,0.164113431,0.163920165,0.163905052,0.163564982,0.163187306,0.162885769,0.162451419,0.161912379,0.160989389,0.159722098,0.158538909,0.15750741,0.156135637,0.154333017,0.152672411,0.150880919,0.148964415,0.146855749,0.144525303,0.142149888,0.139715801,0.137204525,0.134487729,0.131842345,0.129859785,0.128266062,0.126725934,0.125232086,0.123897069,0.12283147,0.121935885,0.121002483,0.120156155,0.119491895,0.119071153,0.118757441
3.0312,3.0,3.1154,2.2692,2.4231,56.6254,0.178797818,0.17534831,0.17466375,0.174539179,0.170113086,0.16789512,0.166160858,0.162752138,0.160459448,0.160747612,0.160515169,0.157823787,0.158367268,0.161606771,0.16220813,0.163968103,0.167782192,0.165892423,0.165492227,0.169279138,0.172167483,0.174518039,0.17630593,0.17573978,0.175080777,0.1767452,0.177900149,0.180095926,0.182925765,0.185095151,0.185654466,0.186163768,0.189389166,0.192563422,0.195025933,0.197173981,0.19955278,0.200817297,0.204029464,0.207211495,0.20794873,0.209042621,0.21153697,0.213850953,0.216625477,0.219518739,0.224118848,0.227446522,0.227437823,0.230269041,0.234754438,0.238409883,0.239273006,0.24174058,0.244559235,0.245772054,0.248730371,0.25305532,0.254598004,0.256672253,0.260660878,0.26355718,0.266171962,0.268975058,0.272574287,0.275322782,0.277063921,0.279412125,0.283275052,0.287056863,0.288712351,0.290396035,0.292588812,0.296933786,0.300105243,0.301718982,0.304671149,0.307062781,0.310131388,0.313107088,0.313323007,0.312959728,0.316218235,0.319381516,0.319966701,0.32170608,0.323683732,0.324837825,0.324932047,0.323935234,0.325665743,0.328000146,0.328736784,0.330210144,0.331551253,0.331991267,0.33206082,0.333044678,0.334334579,0.334543414,0.335247692,0.336875083,0.337614925,0.336600124,0.335106904,0.335104816,0.334533288,0.33453305,0.33585992,0.336347935,0.336252783,0.335380083,0.333281739,0.331471676,0.328933526,0.327003168,0.325574915,0.325222142,0.324357495,0.321925066,0.319399983,0.318414343,0.317470115,0.315990525,0.315045422,0.314877568,0.314440258,0.313111678,0.312624087,0.311814048,0.311053849,0.31078316,0.310288932,0.310296217,0.310050317,0.311998741,0.313146343,0.313112429,0.312976067,0.312791327,0.314440195,0.31565082,0.316209911,0.317273963,0.317919859,0.317396646,0.31742456,0.319154747,0.320212528,0.319999997,0.319977702,0.320512293,0.321936281,0.32267966,0.32329907,0.323665022,0.322645114,0.322977896,0.323727883,0.323745065,0.324532569,0.324590126,0.324857356,0.325144945,0.324239279,0.324418351,0.32545908,0.325722857,0.324909087,0.324740359,0.324921162,0.324835705,0.324543304,0.323283497,0.32283026,0.323163818,0.323044204,0.322529757,0.321608859,0.320846137,0.320685427,0.319678322,0.318614805,0.317558071,0.3163964,0.31659227,0.315799644,0.314471917,0.313418822,0.312336543,0.311378505,0.309961465,0.309144715,0.308785483,0.307798627,0.306230208,0.304544532,0.303461723,0.302306238,0.300587852,0.299131663,0.297928522,0.296681799,0.295234005,0.293715152,0.292229813,0.290597456,0.289688688,0.288923444,0.287592321,0.286407797,0.285360285,0.284338336,0.283054294,0.281904363,0.281119313,0.280456609,0.280438043,0.280088992,0.279499031,0.279473753,0.279792626,0.279715699,0.279866387,0.280432606,0.281263978,0.282376639,0.283382207,0.284318306,0.285459161,0.287407917,0.289362484,0.291240356,0.293484001,0.295336418,0.297373103,0.300086424,0.302770919,0.304950852,0.307545287,0.310775314,0.31412108,0.316885591,0.319719538,0.322683585,0.325184413,0.327689724,0.330460663,0.332798053,0.334669763,0.336585868,0.338272203,0.34000653,0.341753929,0.343072283,0.344445447,0.345272921,0.345640726,0.346282872,0.346579631,0.346355522,0.345971279,0.345144117,0.343657783,0.342164501,0.340358464,0.338108257,0.33544967,0.332156088,0.328878636,0.32548324,0.32133164,0.316534124,0.311226075,0.305602604,0.300203874,0.294550713,0.288702514,0.282673765,0.276339736,0.270018653,0.263867518,0.257633212,0.251419644,0.245663873,0.240064685,0.234654024,0.229734239,0.224881148,0.220272287,0.216032804,0.212110356,0.208597197,0.205491126,0.202835803,0.200448841,0.19826607,0.196503355,0.195045476,0.193892858,0.193174561,0.192642155,0.192299155,0.192189508,0.192166477,0.19229836,0.192571542,0.192919027,0.193401828,0.193998341,0.194650581,0.195179642,0.195766747,0.196507952,0.19714998,0.197912026,0.198926901,0.199792965,0.200409071,0.201180773,0.201840456,0.202475047,0.203379849,0.204075202,0.204675344,0.20527724,0.205846326,0.206423765,0.206972955,0.207351428,0.207659119,0.207929919,0.208124941,0.208299894,0.208449767,0.208483945,0.208321253,0.207971273,0.207608347,0.207459487,0.207062741,0.206439322,0.205774089,0.205024893,0.204380118,0.203776222,0.203048592,0.202295547,0.201526826,0.200697112,0.199808221,0.198927531,0.197899307,0.196911335,0.195829,0.194705949,0.193534899,0.192489551,0.191394143,0.190189334,0.188871439,0.18760584,0.186667865,0.18560344,0.184255782,0.182863156,0.181204282,0.179533128,0.177791291,0.175743752,0.173754843,0.171772332,0.169806727,0.167828559,0.165993903,0.164223282,0.162331678,0.16050022,0.158652163,0.156888323,0.155321054,0.153820084,0.152487311,0.151034991,0.149588023,0.148393876,0.14733916,0.146487849,0.145750176,0.145051259,0.144578844,0.144204656,0.143865177,0.143645659,0.143561242,0.14337037,0.143262975,0.143327225,0.143454875,0.143608303,0.143568621,0.14362878,0.1437181,0.143745739,0.143870844,0.144035278,0.144091679,0.144124643,0.14418875,0.144184894,0.14443446,0.144634778,0.144542449,0.144492106,0.144532355,0.144535598,0.144463867,0.144338448,0.144239668,0.144101707,0.143951976,0.143642591,0.143192126,0.142855346,0.142350103,0.141818334,0.141148345,0.140378271,0.139758027,0.139024774,0.138000132,0.137103912,0.136333659,0.135434273,0.134312612,0.133025607,0.131907363,0.130724382,0.129412608,0.12800617,0.126561606,0.125273844,0.12412874,0.123006991,0.12155971,0.120199982,0.118876735,0.11765571,0.116572371,0.11520334,0.113876846,0.112977967,0.111665714,0.110382572,0.109663246,0.108845939,0.107997575,0.106964244,0.106054401,0.105320766,0.104684676,0.104165095,0.103523506,0.102892011,0.102196307,0.10162936,0.101257202,0.100758908,0.100235697,0.099777864,0.099264383,0.098883456,0.098434654,0.098094983,0.097816267,0.097463899,0.097256939,0.097039099,0.096765154,0.096515962,0.096209195,0.095764546,0.095180731,0.094421376,0.093590618,0.092740747,0.091690216,0.090375793,0.089032858,0.087521596,0.085937605,0.084281996,0.082320438,0.08017488,0.077951541,0.075605625,0.073196394,0.070583941,0.067849415,0.065392781,0.063184084,0.060997193,0.058761451,0.056614611,0.05461686,0.052662442,0.050759669,0.049045018,0.04748856,0.045950625,0.044508631,0.04317016
3.8667,3.2667,2.8929,3.25,2.9286,64.6136,0.251818311,0.251349769,0.248974472,0.248647834,0.250376726,0.249381902,0.248290703,0.248576732,0.248300156,0.24733913,0.247085492,0.247494083,0.248456725,0.248062794,0.245165299,0.2463767,0.2480442,0.247012992,0.246483532,0.248241424,0.251393286,0.254044934,0.2559488,0.257458735,0.257859684,0.258417039,0.262962091,0.265873582,0.266641951,0.269347823,0.271714845,0.274795582,0.278388524,0.279920313,0.281757728,0.284619031,0.286258909,0.289310739,0.291242815,0.2949957,0.300464274,0.302656565,0.303090092,0.306017524,0.307558914,0.30726442,0.310435824,0.312771478,0.313833843,0.317444733,0.321274383,0.324492439,0.32597003,0.327655904,0.330991944,0.332334617,0.333411989,0.334491882,0.337182908,0.341008133,0.343298922,0.343805865,0.344249031,0.345689806,0.345796744,0.349675232,0.356115139,0.357850853,0.358228041,0.360652881,0.363192727,0.364322659,0.364869079,0.367068964,0.368419853,0.371602282,0.375752707,0.377791395,0.379900343,0.381932426,0.382142414,0.384550771,0.387276642,0.389875779,0.391365375,0.393163269,0.397397435,0.398435357,0.397505199,0.398782874,0.399067332,0.399366497,0.400876377,0.400584614,0.400816179,0.402248327,0.4014808,0.400103497,0.400269972,0.401048078,0.401507439,0.401543708,0.400026142,0.3985736,0.397245028,0.396605566,0.39550511,0.392830153,0.390632561,0.389746934,0.388510349,0.388783358,0.386610738,0.381903344,0.380850776,0.37903979,0.374947266,0.372888415,0.371417429,0.369791182,0.36684898,0.364594377,0.364013691,0.361804919,0.360062739,0.359556011,0.357783329,0.357466852,0.356304075,0.355330609,0.355511566,0.355073926,0.353733549,0.354130981,0.356168651,0.355885519,0.355957587,0.356905616,0.356898454,0.357807787,0.358168723,0.358381379,0.358540462,0.358100765,0.359547299,0.360356363,0.360531805,0.361489721,0.362028479,0.363169107,0.363419862,0.362849669,0.362886636,0.363224499,0.36328389,0.363102322,0.362917885,0.363148186,0.363169764,0.362935149,0.362120504,0.362470294,0.363691696,0.363744422,0.363481812,0.362622522,0.36170133,0.36163014,0.361102458,0.359862712,0.359278737,0.359461093,0.359277267,0.358748162,0.358521999,0.358072823,0.357192667,0.35634197,0.355976446,0.356183647,0.35601474,0.355085363,0.353961526,0.352584271,0.351657975,0.350930133,0.350285904,0.349930208,0.348912983,0.347899491,0.347025987,0.345341568,0.343805734,0.342924681,0.341526427,0.34017109,0.338784563,0.337388434,0.336062329,0.334251064,0.332323432,0.330754423,0.3294938,0.328014186,0.326317955,0.324996267,0.323661084,0.321978726,0.320460433,0.319542487,0.318493858,0.31706206,0.315882323,0.315196512,0.314831125,0.314085285,0.312910378,0.3122337,0.312025401,0.311992576,0.311839745,0.311641831,0.312008505,0.312303201,0.312814196,0.313797159,0.314244616,0.314986959,0.316108518,0.317024692,0.318117591,0.319721843,0.321757063,0.323864273,0.325512888,0.327039062,0.329248503,0.331844428,0.334297603,0.336716183,0.33935502,0.342193385,0.344800692,0.347195468,0.349927343,0.352449648,0.354514035,0.357063713,0.359680976,0.361747451,0.364034831,0.366094419,0.3675612,0.36897449,0.370491413,0.371839395,0.37282654,0.373336454,0.37369243,0.373980627,0.373945245,0.373326005,0.372177731,0.371115793,0.369730858,0.367617312,0.365101358,0.362630549,0.359545186,0.35573293,0.351599052,0.346943327,0.341957215,0.336922685,0.331477578,0.325404542,0.319307207,0.313273672,0.307056414,0.300891378,0.294819295,0.288659102,0.28262875,0.277094557,0.271393617,0.265639462,0.260517521,0.255681914,0.250850699,0.246649002,0.242845887,0.239377164,0.23633533,0.233659208,0.23114891,0.229045707,0.2274762,0.226107657,0.224978298,0.224171367,0.223604497,0.223058554,0.222926447,0.223081388,0.223066825,0.22336862,0.224031866,0.224671593,0.225330446,0.226147614,0.22693505,0.22762818,0.228446286,0.229341068,0.230229548,0.231305634,0.23213288,0.233037118,0.234028289,0.234888432,0.235916369,0.236839796,0.23761322,0.238401501,0.239291791,0.240139419,0.2409089,0.241611005,0.242330225,0.243022941,0.243654012,0.244149871,0.24478833,0.245461077,0.245915113,0.246165741,0.246377157,0.246669626,0.246690813,0.246643252,0.246610788,0.246425403,0.246296047,0.246245267,0.24605182,0.24570415,0.245467141,0.245186994,0.244804594,0.244540571,0.24420087,0.243689456,0.242901716,0.242063859,0.241317859,0.240473738,0.239582054,0.238566826,0.237502118,0.236482958,0.23535752,0.234186082,0.232881003,0.231460599,0.229874965,0.228132961,0.226058334,0.223778439,0.221585322,0.219244725,0.216635036,0.214024606,0.211623767,0.209342166,0.206911508,0.204400923,0.201976236,0.199782743,0.197695103,0.195600272,0.193744406,0.19191652,0.190191689,0.188664766,0.187206146,0.185991132,0.184974146,0.184152588,0.183468261,0.182771003,0.18229178,0.181994576,0.181793151,0.181596598,0.181486088,0.181594349,0.181714648,0.181881895,0.182066011,0.182194822,0.182331757,0.182566242,0.182751715,0.1829411,0.183181978,0.183507273,0.183784415,0.183797288,0.183997285,0.184389234,0.18478243,0.185041825,0.185216568,0.18546918,0.185739885,0.185931412,0.185921221,0.185885162,0.185957586,0.185857236,0.18578518,0.185723093,0.185368991,0.185069519,0.184668139,0.184069027,0.183418282,0.182794867,0.18240132,0.181847944,0.180957775,0.179954881,0.179093987,0.178322669,0.177219484,0.175931637,0.174846071,0.173935256,0.172858673,0.171706981,0.170599641,0.169462218,0.168427717,0.167232309,0.166241853,0.165319487,0.164277696,0.163231005,0.162117082,0.161146734,0.160223374,0.15938075,0.158454556,0.157631169,0.156974138,0.156259247,0.15566652,0.154977924,0.154305033,0.153854003,0.15327905,0.152618877,0.152021268,0.151438674,0.150996779,0.150591919,0.150002205,0.149409892,0.148971361,0.148621797,0.148059782,0.147421948,0.147023949,0.146595967,0.146060069,0.145576748,0.145199652,0.144807914,0.14438255,0.143919234,0.14324933,0.142507317,0.141925519,0.141133923,0.140172643,0.139073802,0.137704221,0.136493008,0.135276382,0.133746357,0.132154158,0.130454361,0.128585865,0.126619273,0.124620044,0.122476999,0.120263762,0.117971956,0.115594694,0.113306671,0.11133603,0.109679356,0.108127293,0.106555255,0.1050639,0.10368453,0.102466096,0.10138985,0.100307887,0.099327869,0.098533749,0.097798812
